Date,Open,High,Low,Close,perct
2017-02-23,8956.400390625,8982.150390625,8927.5498046875,8939.5,5.470872436794139
2017-02-27,8943.7001953125,8951.7998046875,8888.650390625,8896.7001953125,3.4169329029961375
2017-02-28,8898.9501953125,8914.75,8867.599609375,8879.599609375,2.758276978157099
2017-03-01,8904.400390625,8960.7998046875,8898.599609375,8945.7998046875,3.626304534331453
2017-03-02,8982.849609375,8992.5,8879.7998046875,8899.75,3.9532571342401894
2017-03-03,8883.5,8907.099609375,8860.099609375,8897.5498046875,2.0782594413324205
2017-03-06,8915.099609375,8967.7998046875,8914.0,8963.4501953125,2.6241542812777396
2017-03-07,8977.75,8977.849609375,8932.7998046875,8946.900390625,2.3561534010678287
2017-03-08,8950.7001953125,8957.0498046875,8891.9501953125,8924.2998046875,1.4004011195841315
2017-03-09,8914.5,8945.7998046875,8899.5,8927.0,1.809931216399093
2017-03-10,8953.7001953125,8975.7001953125,8903.9501953125,8934.5498046875,1.8873196490631443
2017-03-14,9091.650390625,9122.75,9060.5,9087.0,3.515442400013711
2017-03-15,9086.849609375,9106.5498046875,9075.5,9084.7998046875,3.3120867734751016
2017-03-16,9129.650390625,9158.4501953125,9128.5498046875,9153.7001953125,3.959664037781934
2017-03-17,9207.7998046875,9218.400390625,9147.599609375,9160.0498046875,4.182637173085695
2017-03-20,9166.9501953125,9167.599609375,9116.2998046875,9126.849609375,4.609320722316184
2017-03-21,9133.9501953125,9147.75,9087.2001953125,9121.5,3.9131920710867973
2017-03-22,9047.2001953125,9072.900390625,9019.2998046875,9030.4501953125,2.3663238987754482
2017-03-23,9048.75,9099.0498046875,9048.599609375,9086.2998046875,2.3324128842632916
2017-03-24,9104.0,9133.5498046875,9089.400390625,9108.0,2.246899076678986
2017-03-27,9093.4501953125,9094.849609375,9024.650390625,9045.2001953125,1.3252058330541985
2017-03-28,9081.5,9110.400390625,9079.7998046875,9100.7998046875,1.8043492889703145
2017-03-29,9128.7001953125,9153.150390625,9109.099609375,9143.7998046875,2.777429877936015
2017-03-30,9142.599609375,9183.150390625,9136.349609375,9173.75,3.3126537632894895
2017-03-31,9158.900390625,9191.7001953125,9152.099609375,9173.75,2.548125380506022
2017-04-03,9220.599609375,9245.349609375,9192.400390625,9237.849609375,3.798978728335058
2017-04-05,9264.400390625,9273.900390625,9215.400390625,9265.150390625,4.131481070708219
2017-04-06,9245.7998046875,9267.9501953125,9218.849609375,9261.9501953125,3.330190869539294
2017-04-07,9223.7001953125,9250.5,9188.099609375,9198.2998046875,2.809905141292603
2017-04-10,9225.599609375,9225.650390625,9174.849609375,9181.4501953125,2.8814629298976655
2017-04-11,9184.5498046875,9242.7001953125,9172.849609375,9237.0,3.4726111795676076
2017-04-12,9242.5,9246.400390625,9161.7998046875,9203.4501953125,3.0096691663627126
2017-04-13,9202.5,9202.650390625,9144.9501953125,9150.7998046875,0.7020997544569241
2017-04-17,9144.75,9160.0,9120.25,9139.2998046875,0.5999031478038717
2017-04-18,9163.0,9217.900390625,9095.4501953125,9105.150390625,-0.5303844746014477
2017-04-19,9112.2001953125,9120.5,9075.150390625,9103.5,-0.6173525897049359
2017-04-20,9108.099609375,9143.900390625,9102.650390625,9136.400390625,0.10464488469482092
2017-04-21,9179.099609375,9183.650390625,9088.75,9119.400390625,-0.02301824672477437
2017-04-24,9135.349609375,9225.400390625,9130.5498046875,9217.9501953125,2.076308444703301
2017-04-25,9273.0498046875,9309.2001953125,9250.349609375,9306.599609375,2.4245271389113725
2017-04-26,9336.2001953125,9367.0,9301.349609375,9351.849609375,2.6773123558959213
2017-04-27,9359.150390625,9367.150390625,9322.650390625,9342.150390625,3.2829587947250616
2017-04-28,9340.9501953125,9342.650390625,9282.25,9304.0498046875,2.2333201956086697
2017-05-02,9339.849609375,9352.5498046875,9269.900390625,9313.7998046875,1.8591833114374339
2017-05-03,9344.7001953125,9346.2998046875,9298.400390625,9311.9501953125,1.5064744004632757
2017-05-04,9360.9501953125,9365.650390625,9323.25,9359.900390625,2.02916354407958
2017-05-05,9374.5498046875,9377.099609375,9272.0,9285.2998046875,0.5136497920938723
2017-05-08,9311.4501953125,9338.7001953125,9297.9501953125,9314.0498046875,0.527777877323814
2017-05-09,9337.349609375,9338.9501953125,9307.7001953125,9316.849609375,0.5927414087184815
2017-05-10,9339.650390625,9414.75,9336.0,9407.2998046875,2.2721590341455453
2017-05-11,9448.599609375,9450.650390625,9411.2998046875,9422.400390625,2.624315224576563
2017-05-12,9436.650390625,9437.75,9372.5498046875,9400.900390625,1.774389851954112
2017-05-15,9433.5498046875,9449.25,9423.099609375,9445.400390625,2.628907531174889
2017-05-16,9461.0,9517.2001953125,9456.349609375,9512.25,3.9499300938410613
2017-05-17,9517.599609375,9532.599609375,9486.099609375,9525.75,4.228444230643262
2017-05-18,9453.2001953125,9489.099609375,9418.099609375,9429.4501953125,3.5617182668548963
2017-05-19,9469.900390625,9505.75,9390.75,9427.900390625,3.563468892458957
2017-05-22,9480.25,9498.650390625,9427.900390625,9438.25,3.303813279513591
2017-05-23,9445.0498046875,9448.0498046875,9370.0,9386.150390625,2.9250826652399837
2017-05-24,9410.900390625,9431.900390625,9341.650390625,9360.5498046875,1.5469774337413469
2017-05-25,9384.0498046875,9523.2998046875,9379.2001953125,9509.75,2.1828637649819598
2017-05-26,9507.75,9604.900390625,9495.400390625,9595.099609375,2.601089732625155
2017-05-29,9560.0498046875,9637.75,9547.7001953125,9604.900390625,2.8125216252531686
2017-05-30,9590.650390625,9635.2998046875,9581.2001953125,9624.5498046875,3.444736504296529
2017-05-31,9636.5498046875,9649.599609375,9609.25,9621.25,3.3010178633833647
2017-06-01,9603.5498046875,9634.650390625,9589.900390625,9616.099609375,3.2662268126778145
2017-06-02,9657.150390625,9673.5,9637.4501953125,9653.5,3.136781345120653
2017-06-05,9656.2998046875,9687.2001953125,9640.7001953125,9675.099609375,4.198031435567827
2017-06-06,9704.25,9709.2998046875,9630.2001953125,9637.150390625,3.468959182233405
2017-06-07,9663.9501953125,9678.5498046875,9630.5498046875,9663.900390625,3.724979964265856
2017-06-08,9682.400390625,9688.7001953125,9641.5,9647.25,2.5506808573586284
2017-06-09,9638.5498046875,9676.25,9608.150390625,9668.25,2.609203591259117
2017-06-12,9646.7001953125,9647.0498046875,9598.5,9616.400390625,2.2923336174788744
2017-06-13,9615.5498046875,9654.150390625,9595.400390625,9606.900390625,1.7098269350264559
2017-06-14,9621.5498046875,9627.400390625,9580.4501953125,9618.150390625,1.1133053759625682
2017-06-15,9617.900390625,9621.400390625,9560.7998046875,9578.0498046875,0.5490360831168033
2017-06-16,9595.4501953125,9615.849609375,9565.5,9588.0498046875,1.6819603061676105
2017-06-19,9626.400390625,9673.2998046875,9614.900390625,9657.5498046875,2.435848964747862
2017-06-20,9670.5,9676.5,9643.75,9653.5,2.2806134611818862
2017-06-21,9648.099609375,9650.4501953125,9608.599609375,9633.599609375,2.6363227569542858
2017-06-22,9642.650390625,9698.849609375,9617.75,9630.0,2.878572316100133
2017-06-23,9643.25,9647.650390625,9565.2998046875,9574.9501953125,0.6856141887273708
2017-06-27,9594.0498046875,9615.400390625,9473.4501953125,9511.400390625,-0.8723121401284999
2017-06-28,9520.2001953125,9522.5,9474.349609375,9491.25,-1.183254234847979
2017-06-29,9522.9501953125,9575.7998046875,9493.7998046875,9504.099609375,-1.2514891372252634
2017-06-30,9478.5,9535.7998046875,9448.75,9520.900390625,-1.0429997076783195
2017-07-03,9587.9501953125,9624.0,9543.5498046875,9615.0,-0.011435087194072935
2017-07-04,9645.900390625,9650.650390625,9595.5,9613.2998046875,-0.4164312975863709
2017-07-05,9619.75,9643.650390625,9607.349609375,9637.599609375,-0.38759290874548924
2017-07-06,9653.599609375,9700.7001953125,9639.9501953125,9674.5498046875,0.38807544291185536
2017-07-07,9670.349609375,9684.25,9642.650390625,9665.7998046875,0.019654735517988797
2017-07-10,9719.2998046875,9782.150390625,9646.4501953125,9771.0498046875,1.2832652277851224
2017-07-11,9797.4501953125,9830.0498046875,9778.849609375,9786.0498046875,1.2184191005352574
2017-07-12,9807.2998046875,9824.9501953125,9787.7001953125,9816.099609375,2.0766524961323967
2017-07-13,9855.7998046875,9897.25,9853.4501953125,9891.7001953125,2.964533752899385
2017-07-14,9913.2998046875,9913.2998046875,9845.4501953125,9886.349609375,2.7884697978045665
2017-07-17,9908.150390625,9928.2001953125,9894.7001953125,9915.9501953125,3.52786211718832
2017-07-18,9832.7001953125,9885.349609375,9792.0498046875,9827.150390625,2.49373533521495
2017-07-19,9855.9501953125,9905.0498046875,9851.650390625,9899.599609375,2.506327273300883
2017-07-20,9920.2001953125,9922.5498046875,9863.4501953125,9873.2998046875,2.2768923674056083
2017-07-21,9899.599609375,9924.7001953125,9838.0,9915.25,2.9236256648128744
2017-07-24,9936.7998046875,9982.0498046875,9919.599609375,9966.400390625,3.4932543159397653
2017-07-25,10010.5498046875,10011.2998046875,9949.099609375,9964.5498046875,4.06894658904578
2017-07-26,9983.650390625,10025.9501953125,9965.9501953125,10020.650390625,5.354101174228205
2017-07-27,10063.25,10114.849609375,10005.5,10020.5498046875,5.576713337942849
2017-07-28,9996.5498046875,10026.0498046875,9944.5,10014.5,5.370318195334704
2017-07-31,10034.7001953125,10085.900390625,10016.9501953125,10077.099609375,5.841876250461311
2017-08-01,10101.0498046875,10128.599609375,10065.75,10114.650390625,5.196571925377015
2017-08-02,10136.2998046875,10137.849609375,10054.2001953125,10081.5,4.870338019461357
2017-08-03,10081.150390625,10081.150390625,9998.25,10013.650390625,3.9019133030199242
2017-08-04,10008.599609375,10075.25,9988.349609375,10066.400390625,4.050323724083185
2017-08-07,10074.7998046875,10088.099609375,10046.349609375,10057.400390625,4.051403855349761
2017-08-08,10068.349609375,10083.7998046875,9947.0,9978.5498046875,2.1236203289072932
2017-08-09,9961.150390625,9969.7998046875,9893.0498046875,9908.0498046875,1.2466725842899677
2017-08-10,9872.849609375,9892.650390625,9776.2001953125,9820.25,0.04228146402502375
2017-08-11,9712.150390625,9771.650390625,9685.5498046875,9710.7998046875,-1.8288098815482243
2017-08-14,9755.75,9818.2998046875,9752.099609375,9794.150390625,-0.9325911220312264
2017-08-16,9825.849609375,9903.9501953125,9773.849609375,9897.2998046875,-0.18808475494175525
2017-08-17,9945.5498046875,9947.7998046875,9883.75,9904.150390625,0.7835435191208404
2017-08-18,9865.9501953125,9865.9501953125,9783.650390625,9837.400390625,-0.6283003475322033
2017-08-21,9864.25,9884.349609375,9740.099609375,9754.349609375,-1.2047663665193937
2017-08-22,9815.75,9828.4501953125,9752.599609375,9765.5498046875,-1.5097974868258461
2017-08-23,9803.0498046875,9857.900390625,9786.75,9852.5,-1.1428438168322117
2017-08-24,9881.2001953125,9881.5,9848.849609375,9857.0498046875,-1.078824453759367
2017-08-28,9907.150390625,9925.75,9882.0,9912.7998046875,-1.0762832923340113
2017-08-29,9886.400390625,9887.349609375,9783.75,9796.0498046875,-2.240396029916255
2017-08-30,9859.5,9909.4501953125,9850.7998046875,9884.400390625,-1.2991123807978369
2017-08-31,9905.7001953125,9925.099609375,9856.9501953125,9917.900390625,-1.579811899466506
2017-09-01,9937.650390625,9983.4501953125,9909.849609375,9974.400390625,-1.386602547627291
2017-09-04,9984.150390625,9988.400390625,9861.0,9912.849609375,-1.672870015622678
2017-09-05,9933.25,9963.099609375,9901.0498046875,9952.2001953125,-0.6136642774150687
2017-09-06,9899.25,9931.5498046875,9882.5498046875,9916.2001953125,-1.4920943881030553
2017-09-07,9945.849609375,9964.849609375,9917.2001953125,9929.900390625,-1.2677232192013435
2017-09-08,9958.650390625,9963.599609375,9913.2998046875,9934.7998046875,-0.4384404633571961
2017-09-11,9971.75,10028.650390625,9968.7998046875,10006.0498046875,0.9890947455031522
2017-09-12,10056.849609375,10097.5498046875,10028.0498046875,10093.0498046875,2.777931363127209
2017-09-13,10099.25,10131.9501953125,10063.150390625,10079.2998046875,3.794744072698535
2017-09-14,10107.400390625,10126.5,10070.349609375,10086.599609375,2.9859580166334183
2017-09-15,10062.349609375,10115.150390625,10043.650390625,10085.400390625,1.900524280859031
2017-09-18,10133.099609375,10171.7001953125,10131.2998046875,10153.099609375,2.5135847996174334
2017-09-19,10175.599609375,10178.9501953125,10129.9501953125,10147.5498046875,3.152757860278527
2017-09-20,10160.9501953125,10171.0498046875,10134.2001953125,10141.150390625,3.965418472167954
2017-09-21,10139.599609375,10158.900390625,10058.599609375,10121.900390625,3.649058097747357
2017-09-22,10094.349609375,10095.0498046875,9952.7998046875,9964.400390625,1.1357563118497893
2017-09-25,9960.099609375,9960.5,9816.0498046875,9872.599609375,0.1577531309632434
2017-09-26,9875.25,9891.349609375,9813.0,9871.5,-0.4166310780125997
2017-09-27,9920.599609375,9921.0498046875,9714.400390625,9735.75,-0.6155522469745449
2017-09-28,9736.400390625,9789.2001953125,9687.5498046875,9768.9501953125,-1.1680040341344409
2017-09-29,9814.2998046875,9854.0,9775.349609375,9788.599609375,-1.3037112307784753
2017-10-03,9893.2998046875,9895.400390625,9831.0498046875,9859.5,-1.1519528605749088
2017-10-04,9884.349609375,9938.2998046875,9850.650390625,9914.900390625,0.020688110188430642
2017-10-05,9927.0,9945.9501953125,9881.849609375,9888.7001953125,-0.6380498658970737
2017-10-06,9908.150390625,9989.349609375,9906.599609375,9979.7001953125,0.6403662567241923
2017-10-09,9988.2001953125,10015.75,9959.4501953125,9988.75,0.592650550961821
2017-10-10,10013.7001953125,10034.0,10002.2998046875,10016.9501953125,0.8268952796234572
2017-10-11,10042.599609375,10067.25,9955.7998046875,9984.7998046875,-0.21237151937866372
2017-10-12,10011.2001953125,10104.4501953125,9977.099609375,10096.400390625,0.03319696228926716
2017-10-13,10123.7001953125,10191.900390625,10120.099609375,10167.4501953125,0.8745685943780046
2017-10-16,10207.400390625,10242.9501953125,10175.099609375,10230.849609375,1.430115257731913
2017-10-17,10227.650390625,10251.849609375,10212.599609375,10234.4501953125,1.4778769202465298
2017-10-18,10209.400390625,10236.4501953125,10175.75,10210.849609375,0.5687918194624615
2017-10-19,10210.349609375,10211.9501953125,10123.349609375,10146.5498046875,-0.009854595633896679
2017-10-23,10176.650390625,10224.150390625,10124.5,10184.849609375,0.43090987774323253
2017-10-24,10218.5498046875,10237.75,10182.400390625,10207.7001953125,0.8476649776851133
2017-10-25,10321.150390625,10340.5498046875,10240.900390625,10295.349609375,3.3213159425164633
2017-10-26,10291.7998046875,10355.650390625,10271.849609375,10343.7998046875,4.772807709785482
2017-10-27,10362.2998046875,10366.150390625,10311.2998046875,10323.0498046875,4.57427751291597
2017-10-30,10353.849609375,10384.5,10344.2998046875,10363.650390625,6.449430096551367
2017-10-31,10364.900390625,10367.7001953125,10323.9501953125,10335.2998046875,5.7974459696473275
2017-11-01,10390.349609375,10451.650390625,10383.0498046875,10440.5,6.6597921729339475
2017-11-02,10440.5,10453.0,10412.5498046875,10423.7998046875,5.723411985268029
2017-11-03,10461.5498046875,10461.7001953125,10403.599609375,10452.5,5.422138278699464
2017-11-06,10431.75,10490.4501953125,10413.75,10451.7998046875,5.694374369261638
2017-11-07,10477.150390625,10485.75,10340.7998046875,10350.150390625,3.7120373163765237
2017-11-08,10361.9501953125,10384.25,10285.5,10303.150390625,3.1475448942560433
2017-11-09,10358.650390625,10368.4501953125,10266.9501953125,10308.9501953125,2.915058918198895
2017-11-10,10304.349609375,10344.9501953125,10254.099609375,10321.75,3.374631458853216
2017-11-13,10322.0,10334.150390625,10216.25,10224.9501953125,1.2732241166551432
2017-11-14,10223.400390625,10248.0,10175.5498046875,10186.599609375,0.18834037732811737
2017-11-15,10171.9501953125,10175.4501953125,10094.0,10118.0498046875,-1.1025458196955213
2017-11-16,10152.900390625,10232.25,10139.2001953125,10214.75,-0.1924890437350797
2017-11-17,10324.5498046875,10343.599609375,10268.0498046875,10283.599609375,0.7124774409879251
2017-11-20,10287.2001953125,10309.849609375,10261.5,10298.75,1.5000192010311366
2017-11-21,10329.25,10358.7001953125,10315.0498046875,10326.900390625,1.394726350394464
2017-11-22,10350.7998046875,10368.7001953125,10309.5498046875,10342.2998046875,1.3186085680377886
2017-11-23,10358.4501953125,10374.2998046875,10307.2998046875,10348.75,0.5186845775142217
2017-11-24,10366.7998046875,10404.5,10362.25,10389.7001953125,0.4437478633741563
2017-11-27,10361.0498046875,10407.150390625,10340.2001953125,10399.5498046875,0.7410600689465241
2017-11-28,10387.900390625,10409.5498046875,10355.2001953125,10370.25,0.06368035514753956
2017-11-29,10376.650390625,10392.9501953125,10345.900390625,10361.2998046875,0.2515650294750742
2017-11-30,10332.7001953125,10332.7001953125,10211.25,10226.5498046875,-2.049233229371197
2017-12-01,10263.7001953125,10272.7001953125,10108.5498046875,10121.7998046875,-2.8972160407780763
2017-12-04,10175.0498046875,10179.2001953125,10095.7001953125,10127.75,-3.1069122219564633
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,-3.191314519226694
2017-12-06,10088.7998046875,10104.2001953125,10033.349609375,10044.099609375,-2.9569694129972817
2017-12-07,10063.4501953125,10182.650390625,10061.900390625,10166.7001953125,-1.3243541066493378
2017-12-08,10198.4501953125,10270.849609375,10195.25,10265.650390625,-0.4200214751952984
2017-12-11,10310.5,10329.2001953125,10282.0498046875,10322.25,0.004844139801889469
2017-12-12,10324.900390625,10326.099609375,10230.2001953125,10240.150390625,0.14865789096427307
2017-12-13,10236.599609375,10296.5498046875,10169.849609375,10192.9501953125,0.06234254983041865
2017-12-14,10229.2998046875,10276.099609375,10141.5498046875,10252.099609375,1.3248581226136764
2017-12-15,10345.650390625,10373.099609375,10319.650390625,10333.25,1.1600871289067243
2017-12-18,10263.099609375,10443.5498046875,10074.7998046875,10388.75,1.0225056849660064
2017-12-19,10414.7998046875,10472.2001953125,10406.0,10463.2001953125,1.5967976241048802
2017-12-20,10494.400390625,10494.4501953125,10437.150390625,10444.2001953125,1.1358665257775442
